Epoca,Erro medio quadratico
1,0.36442896766904387
2,0.328149335111263
3,0.32495796851826514
4,0.32415627534606894
5,0.3236633393878943
6,0.3232327578334731
7,0.3228181243339744
8,0.322404412667713
9,0.3219826648776707
10,0.3215445962861401
11,0.3210807888330098
12,0.3205796068636729
13,0.3200261184449461
14,0.319400724528785
15,0.3186772747627492
16,0.31782044795012077
17,0.3167822085468365
18,0.315497387291463
19,0.3138792430121729
20,0.3118178883543543
21,0.3091880755594781
22,0.3058755749838548
23,0.3018242393179396
24,0.29708135343329767
25,0.2918003471074683
26,0.28618991421896683
27,0.28045032729965547
28,0.2747381943256977
29,0.2691623162805632
30,0.2637932680320599
31,0.2586740752068783
32,0.2538281618187922
33,0.24926483340004413
34,0.24498324813415684
35,0.24097548415014142
36,0.23722896572286348
37,0.23372835166246256
38,0.2304569501183781
39,0.2273977283138118
40,0.22453399362548873
41,0.22184982201061443
42,0.21933030161154418
43,0.21696164725242834
44,0.21473122880103432
45,0.21262754495207928
46,0.2106401646863199
47,0.2087596515482622
48,0.20697748069355604
49,0.2052859549991735
50,0.2036781240265941
51,0.2021477079599058
52,0.20068902755701304
53,0.19929694046808202
54,0.19796678385895142
55,0.1966943230368008
56,0.1954757056484544
57,0.1943074209664831
58,0.19318626376712011
59,0.1921093023189027
60,0.19107385003029467
61,0.19007744034099242
62,0.18911780448058493
63,0.18819285175699685
64,0.187300652074088
65,0.1864394204120845
66,0.18560750303578785
67,0.1848033652236772
68,0.184025580336159
69,0.18327282006350598
70,0.18254384571370785
71,0.18183750041774965
72,0.18115270214501214
73,0.18048843743477347
74,0.17984375576140474
75,0.17921776446099733
76,0.1786096241560206
77,0.17801854462233535
78,0.17744378104963993
79,0.17688463065231494
80,0.17634042959277396
81,0.1758105501839285
82,0.1752943983412943
83,0.1747914112587117
84,0.17430105528465784
85,0.1738228239787621
86,0.17335623633045277
87,0.17290083512369298
88,0.1724561854335392
89,0.17202187324183618
90,0.1715975041607347
91,0.17118270225394036
92,0.17077710894667622
93,0.1703803820162898
94,0.16999219465627916
95,0.16961223460725103
96,0.16924020334898987
97,0.16887581534839569
98,0.1685187973585778
99,0.16816888776484326
100,0.16782583597374306
101,0.16748940184169886
102,0.1671593551400665
103,0.1668354750537822
104,0.16651754971100594
105,0.16620537574140756
106,0.16589875786095334
107,0.1655975084812449
108,0.1653014473416275
109,0.16501040116244345
110,0.16472420331794163
111,0.1644426935274822
112,0.1641657175637877
113,0.1638931269770932
114,0.1636247788341426
115,0.16336053547106136
116,0.16310026425921248
117,0.16284383738321212
118,0.16259113163034375
119,0.1623420281906695
120,0.16209641246718623
121,0.1618541738954245
122,0.1616152057719324
123,0.1613794050911243
124,0.16114667239001268
125,0.16091691160037624
126,0.1606900299079435
127,0.16046593761820657
128,0.1602445480284993
129,0.1600257773060015
130,0.15980954437135353
131,0.15959577078758286
132,0.15938438065406668
133,0.15917530050527104
134,0.15896845921401842
135,0.15876378789906137
136,0.15856121983674148
137,0.1583606903765338
138,0.15816213686028666
139,0.1579654985449766
140,0.157770716528811
141,0.1575777336805174
142,0.15738649457167073
143,0.1571969454119161
144,0.15700903398695348
145,0.156822709599156
146,0.15663792301070475
147,0.15645462638912372
148,0.15627277325510894
149,0.15609231843255
150,0.15591321800064672
151,0.15573542924802894
152,0.15555891062879376
153,0.15538362172037642
154,0.15520952318317627
155,0.1550365767218639
156,0.15486474504829742
157,0.15469399184598132
158,0.15452428173600202
159,0.15435558024438087
160,0.15418785377078364
161,0.15402106955853245
162,0.1538551956658669
163,0.1536902009384029
164,0.1535260549827408
165,0.15336272814117657
166,0.15320019146747224
167,0.1530384167036429
168,0.15287737625771897
169,0.15271704318244692
170,0.15255739115488853
171,0.15239839445688563
172,0.15224002795635508
173,0.1520822670893804
174,0.15192508784307032
175,0.15176846673915317
176,0.15161238081827744
177,0.15145680762499242
178,0.15130172519337995
179,0.15114711203331258
180,0.15099294711731426
181,0.1508392098679972
182,0.15068588014605352
183,0.1505329382387787
184,0.15038036484910675
185,0.150228141085133
186,0.15007624845010867
187,0.149924668832884
188,0.14977338449878394
189,0.14962237808089635
190,0.14947163257175688
191,0.14932113131541214
192,0.14917085799984436
193,0.14902079664974427
194,0.14887093161961237
195,0.14872124758717936
196,0.14857172954712575
197,0.14842236280508952
198,0.14827313297194836
199,0.1481240259583635
200,0.1479750279695701
201,0.14782612550040589
202,0.14767730533056347
203,0.14752855452005498
204,0.1473798604048802
205,0.14723121059288752
206,0.1470825929598134
207,0.1469339956454982
208,0.14678540705026152
209,0.14663681583143592
210,0.14648821090004277
211,0.1463395814176098
212,0.14619091679311852
213,0.14604220668007542
214,0.1458934409737018
215,0.14574460980823578
216,0.14559570355433915
217,0.14544671281660765
218,0.14529762843117602
219,0.14514844146341763
220,0.14499914320573146
221,0.1448497251754172
222,0.14470017911263153
223,0.14455049697842717
224,0.14440067095287015
225,0.14425069343323638
226,0.1441005570322842
227,0.14395025457660526
228,0.1437997791050504
229,0.14364912386723375
230,0.14349828232211595
231,0.14334724813666347
232,0.14319601518459119
233,0.1430445775451864
234,0.1428929295022167
235,0.14274106554292523
236,0.1425889803571148
237,0.1424366688363242
238,0.14228412607309915
239,0.14213134736036118
240,0.1419783281908777
241,0.14182506425683652
242,0.14167155144952615
243,0.14151778585912844
244,0.14136376377462329
245,0.14120948168381028
246,0.14105493627344953
247,0.1409001244295232
248,0.140745043237623
249,0.14058968998346025
250,0.14043406215350798
251,0.1402781574357681
252,0.1401219737206705
253,0.13996550910210145
254,0.13980876187856348
255,0.13965173055446337
256,0.13949441384153055
257,0.1393368106603615
258,0.1391789201420885
259,0.13902074163017245
260,0.13886227468231177
261,0.13870351907246775
262,0.13854447479299783
263,0.13838514205689484
264,0.13822552130012347
265,0.13806561318404803
266,0.13790541859794497
267,0.13774493866159138
268,0.13758417472791995
269,0.13742312838573278
270,0.13726180146246306
271,0.1371001960269745
272,0.1369383143923871
273,0.13677615911891763
274,0.13661373301672394
275,0.13645103914873846
276,0.13628808083348007
277,0.13612486164782903
278,0.13596138542975386
279,0.13579765628097226
280,0.13563367856953634
281,0.13546945693232368
282,0.13530499627742323
283,0.1351403017863982
284,0.1349753789164121
285,0.13481023340220516
286,0.1346448712579032
287,0.13447929877864626
288,0.134313522542022
289,0.13414754940928952
290,0.13398138652637898
291,0.13381504132465433
292,0.1336485215214239
293,0.1334818351201886
294,0.13331499041061104
295,0.13314799596819693
296,0.1329808606536752
297,0.13281359361206588
298,0.1326462042714252
299,0.13247870234125922
300,0.132311097810593
301,0.13214340094569152
302,0.1319756222874209
303,0.13180777264824356
304,0.13163986310884146
305,0.13147190501436182
306,0.13130390997027863
307,0.13113588983786906
308,0.13096785672929903
309,0.13079982300231632
310,0.13063180125454982
311,0.13046380431741558
312,0.13029584524962692
313,0.13012793733031314
314,0.1299600940517467
315,0.12979232911168279
316,0.12962465640531473
317,0.12945709001685038
318,0.12928964421071468
319,0.12912233342238447
320,0.128955172248865
321,0.12878817543881305
322,0.1286213578823186
323,0.12845473460035298
324,0.12828832073389562
325,0.12812213153274937
326,0.12795618234405748
327,0.12779048860053524
328,0.12762506580842864
329,0.12745992953521676
330,0.1272950953970694
331,0.12713057904607944
332,0.1269663961572819
333,0.12680256241548088
334,0.12663909350189687
335,0.12647600508065646
336,0.12631331278513916
337,0.12615103220420248
338,0.12598917886830163
339,0.12582776823552608
340,0.12566681567756885
341,0.12550633646565207
342,0.12534634575642553
343,0.12518685857785988
344,0.12502788981515497
345,0.12486945419668193
346,0.12471156627998081
347,0.1245542404378332
348,0.12439749084442978
349,0.12424133146165389
350,0.12408577602549846
351,0.123930838032639
352,0.12377653072717988
353,0.12362286708759272
354,0.12346985981386785
355,0.12331752131489311
356,0.12316586369608272
357,0.12301489874726894
358,0.12286463793087683
359,0.12271509237039606
360,0.12256627283916668
361,0.12241818974949452
362,0.12227085314210805
363,0.12212427267597414
364,0.12197845761848279
365,0.12183341683601483
366,0.1216891587849037
367,0.12154569150280228
368,0.12140302260046498
369,0.1212611592539541
370,0.12112010819727906
371,0.12097987571547701
372,0.1208404676381404
373,0.12070188933339798
374,0.12056414570235613
375,0.12042724117400215
376,0.12029117970057476
377,0.12015596475340569
378,0.1200215993192317
379,0.11988808589698101
380,0.11975542649503229
381,0.11962362262894775
382,0.11949267531967851
383,0.11936258509224017
384,0.11923335197485743
385,0.11910497549857259
386,0.11897745469731667
387,0.11885078810843624
388,0.1187249737736731
389,0.11860000924059036
390,0.1184758915644379
391,0.11835261731045238
392,0.11823018255658403
393,0.11810858289664122
394,0.11798781344384739
395,0.11786786883480037
396,0.11774874323382517
397,0.1176304303377119
398,0.11751292338083015
399,0.11739621514060798
400,0.117280297943368
401,0.11716516367050935
402,0.11705080376502511
403,0.11693720923834544
404,0.11682437067749635
405,0.1167122782525612
406,0.11660092172443734
407,0.1164902904528753
408,0.11638037340478935
409,0.11627115916283041
410,0.11616263593420914
411,0.11605479155975944
412,0.11594761352322984
413,0.11584108896079524
414,0.11573520467077578
415,0.11562994712355336
416,0.11552530247167576
417,0.11542125656013778
418,0.11531779493682917
419,0.11521490286314026
420,0.11511256532471355
421,0.11501076704233455
422,0.11490949248294861
423,0.11480872587079839
424,0.1147084511986691
425,0.11460865223923453
426,0.11450931255649499
427,0.1144104155172972
428,0.1143119443029281
429,0.11421388192077458
430,0.11411621121604038
431,0.11401891488351173
432,0.11392197547936408
433,0.11382537543300238
434,0.11372909705892621
435,0.11363312256861308
436,0.11353743408241188
437,0.11344201364143959
438,0.11334684321947357
439,0.11325190473483254
440,0.11315718006223952
441,0.11306265104465918
442,0.11296829950510395
443,0.1128741072584011
444,0.11278005612291471
445,0.11268612793221644
446,0.11259230454669833
447,0.11249856786512111
448,0.112404899836093
449,0.11231128246947092
450,0.11221769784768099
451,0.11212412813694896
452,0.11203055559843746
453,0.11193696259928423
454,0.11184333162353256
455,0.11174964528295253
456,0.11165588632774476
457,0.11156203765712128
458,0.11146808232976034
459,0.11137400357412611
460,0.11127978479865135
461,0.11118540960177595
462,0.11109086178183661
463,0.11099612534680159
464,0.11090118452384705
465,0.11080602376876814
466,0.11071062777522024
467,0.11061498148378592
468,0.1105190700908614
469,0.1104228790573576
470,0.11032639411721148
471,0.11022960128570146
472,0.1101324868675623
473,0.11003503746489472
474,0.10993723998486313
475,0.109839081647178
476,0.1097405499913564
477,0.10964163288375606
478,0.10954231852437774
479,0.10944259545343013
480,0.10934245255765193
481,0.10924187907638706
482,0.1091408646074061
483,0.10903939911246951
484,0.10893747292262662
485,0.10883507674324622
486,0.1087322016587728
487,0.1086288391372025
488,0.1085249810342752
489,0.10842061959737645
490,0.10831574746914477
491,0.10821035769077879
492,0.10810444370504037
493,0.10799799935894903
494,0.10789101890616212
495,0.10778349700903765
496,0.10767542874037561
497,0.10756680958483408
498,0.10745763544001552
499,0.10734790261722171
500,0.10723760784187451
501,0.10712674825359748
502,0.1070153214059595
503,0.10690332526587737
504,0.1067907582126749
505,0.10667761903680027
506,0.10656390693819925
507,0.10644962152434524
508,0.10633476280792725
509,0.10621933120419691
510,0.10610332752797552
511,0.10598675299032523
512,0.10586960919488525
513,0.10575189813387882
514,0.10563362218379456
515,0.10551478410074483
516,0.10539538701550999
517,0.10527543442827285
518,0.105154930203049
519,0.10503387856182256
520,0.10491228407839302
521,0.10479015167194262
522,0.10466748660033327
523,0.1045442944531421
524,0.10442058114444538
525,0.10429635290536234
526,0.10417161627636845
527,0.1040463780993908
528,0.10392064550969575
529,0.10379442592758395
530,0.10366772704990047
531,0.10354055684137818
532,0.10341292352582329
533,0.10328483557715823
534,0.10315630171033556
535,0.10302733087213456
536,0.10289793223185696
537,0.10276811517193334
538,0.10263788927845514
539,0.1025072643316451
540,0.1023762502962819
541,0.10224485731208946
542,0.10211309568410817
543,0.10198097587305748
544,0.10184850848570652
545,0.10171570426526334
546,0.1015825740817964
547,0.10144912892270079
548,0.10131537988322033
549,0.10118133815703857
550,0.10104701502694874
551,0.10091242185561433
552,0.10077757007643064
553,0.10064247118449714
554,0.10050713672771065
555,0.10037157829798876
556,0.10023580752263037
557,0.10009983605582398
558,0.09996367557030998
559,0.09982733774920455
560,0.0996908342779918
561,0.09955417683668985
562,0.099417377092197
563,0.09928044669082435
564,0.09914339725101601
565,0.09900624035626594
566,0.09886898754823034
567,0.09873165032004248
568,0.09859424010982994
569,0.09845676829443965
570,0.09831924618336807
571,0.09818168501290318
572,0.09804409594047508
573,0.0979064900392171
574,0.09776887829273925
575,0.09763127159011065
576,0.09749368072105362
577,0.09735611637134543
578,0.0972185891184291
579,0.09708110942723072
580,0.09694368764618061
581,0.09680633400343787
582,0.09666905860331429
583,0.09653187142289674
584,0.09639478230886339
585,0.09625780097449305
586,0.09612093699686128
587,0.09598419981422349
588,0.09584759872357873
589,0.0957111428784116
590,0.09557484128660862
591,0.09543870280854519
592,0.09530273615533821
593,0.09516694988726165
594,0.09503135241232
595,0.09489595198497608
596,0.09476075670502744
597,0.09462577451663012
598,0.09449101320746156
599,0.09435648040802196
600,0.0942221835910676
601,0.09408813007117212
602,0.09395432700441214
603,0.0938207813881729
604,0.0936875000610693
605,0.09355448970297722
606,0.09342175683517431
607,0.09328930782058117
608,0.09315714886410377
609,0.09302528601306946
610,0.09289372515775533
611,0.09276247203200326
612,0.09263153221391772
613,0.09250091112664542
614,0.09237061403922919
615,0.0922406460675355
616,0.0921110121752509
617,0.09198171717494426
618,0.09185276572919171
619,0.09172416235176063
620,0.09159591140884935
621,0.09146801712038098
622,0.09134048356134647
623,0.09121331466319514
624,0.09108651421526977
625,0.09096008586628349
626,0.0908340331258352
627,0.09070835936596235
628,0.09058306782272724
629,0.09045816159783503
630,0.09033364366028175
631,0.09020951684802869
632,0.09008578386970251
633,0.08996244730631756
634,0.08983950961301987
635,0.0897169731208502
636,0.0895948400385232
637,0.08947311245422383
638,0.0893517923374154
639,0.08923088154066114
640,0.08911038180145575
641,0.0889902947440654
642,0.08887062188137651
643,0.08875136461674826
644,0.08863252424587288
645,0.08851410195863657
646,0.08839609884098357
647,0.08827851587678251
648,0.08816135394969028
649,0.0880446138450165
650,0.08792829625158456
651,0.08781240176359005
652,0.08769693088245487
653,0.0875818840186756
654,0.08746726149366665
655,0.08735306354159598
656,0.08723929031121343
657,0.08712594186767057
658,0.08701301819433159
659,0.08690051919457384
660,0.08678844469357859
661,0.08667679444011038
662,0.08656556810828425
663,0.08645476529932163
664,0.08634438554329278
665,0.08623442830084618
666,0.08612489296492343
667,0.08601577886246137
668,0.08590708525607793
669,0.08579881134574424
670,0.08569095627044
671,0.08558351910979414
672,0.08547649888570819
673,0.0853698945639641
674,0.08526370505581468
675,0.08515792921955677
676,0.08505256586208763
677,0.08494761374044298
678,0.08484307156331747
679,0.08473893799256707
680,0.08463521164469262
681,0.08453189109230602
682,0.08442897486557635
683,0.08432646145365764
684,0.08422434930609823
685,0.08412263683422963
686,0.0840213224125372
687,0.08392040438001144
688,0.08381988104147842
689,0.08371975066891253
690,0.08362001150272791
691,0.08352066175305106
692,0.08342169960097297
693,0.08332312319978227
694,0.0832249306761774
695,0.08312712013145943
696,0.08302968964270528
697,0.08293263726391971
698,0.08283596102716881
699,0.0827396589436924
700,0.08264372900499706
701,0.08254816918392893
702,0.08245297743572669
703,0.08235815169905447
704,0.08226368989701555
705,0.08216958993814528
706,0.0820758497173849
707,0.08198246711703597
708,0.08188944000769434
709,0.08179676624916529
710,0.08170444369135914
711,0.08161247017516705
712,0.08152084353331811
713,0.08142956159121743
714,0.08133862216776425
715,0.08124802307615238
716,0.08115776212465074
717,0.08106783711736604
718,0.08097824585498646
719,0.08088898613550709
720,0.0808000557549371
721,0.08071145250798867
722,0.08062317418874847
723,0.08053521859133021
724,0.08044758351051112
725,0.08036026674234939
726,0.08027326608478538
727,0.08018657933822515
728,0.08010020430610734
729,0.08001413879545301
730,0.07992838061739883
731,0.07984292758771429
732,0.07975777752730215
733,0.07967292826268339
734,0.07958837762646571
735,0.07950412345779688
736,0.07942016360280248
737,0.07933649591500876
738,0.07925311825574964
739,0.07917002849455991
740,0.0790872245095532
741,0.07900470418778545
742,0.07892246542560503
743,0.07884050612898773
744,0.07875882421385969
745,0.07867741760640469
746,0.07859628424336006
747,0.07851542207229854
748,0.07843482905189728
749,0.07835450315219492
750,0.07827444235483576
751,0.07819464465330181
752,0.07811510805313314
753,0.07803583057213598
754,0.07795681024058065
755,0.07787804510138634
756,0.07779953321029699
757,0.07772127263604454
758,0.07764326146050327
759,0.07756549777883194
760,0.07748797969960826
761,0.07741070534495122
762,0.07733367285063499
763,0.07725688036619356
764,0.07718032605501535
765,0.07710400809443
766,0.077027924675785
767,0.07695207400451556
768,0.07687645430020461
769,0.07680106379663582
770,0.07672590074183813
771,0.07665096339812336
772,0.0765762500421154
773,0.07650175896477363
774,0.07642748847140764
775,0.07635343688168685
776,0.07627960252964244
777,0.07620598376366347
778,0.07613257894648655
779,0.07605938645518023
780,0.07598640468112249
781,0.07591363202997368
782,0.07584106692164415
783,0.07576870779025556
784,0.07569655308409882
785,0.07562460126558598
786,0.07555285081119822
787,0.07548130021142914
788,0.07540994797072387
789,0.07533879260741437
790,0.0752678326536504
791,0.07519706665532722
792,0.07512649317200913
793,0.07505611077685086
794,0.07498591805651399
795,0.07491591361108202
796,0.07484609605397133
797,0.07477646401184002
798,0.07470701612449397
799,0.0746377510447903
800,0.07456866743853904
801,0.07449976398440201
802,0.07443103937378992
803,0.07436249231075774
804,0.07429412151189789
805,0.07422592570623256
806,0.07415790363510362
807,0.07409005405206164
808,0.07402237572275372
809,0.07395486742480986
810,0.07388752794772845
811,0.07382035609276089
812,0.07375335067279522
813,0.07368651051223937
814,0.0736198344469033
815,0.07355332132388087
816,0.07348697000143165
817,0.07342077934886164
818,0.07335474824640427
819,0.07328887558510135
820,0.07322316026668339
821,0.0731576012034506
822,0.07309219731815329
823,0.0730269475438731
824,0.07296185082390384
825,0.07289690611163314
826,0.07283211237042425
827,0.07276746857349833
828,0.07270297370381697
829,0.07263862675396558
830,0.07257442672603753
831,0.07251037263151838
832,0.07244646349117152
833,0.0723826983349241
834,0.0723190762017535
835,0.07225559613957587
836,0.07219225720513417
837,0.07212905846388788
838,0.0720659989899038
839,0.07200307786574725
840,0.07194029418237512
841,0.07187764703902924
842,0.07181513554313149
843,0.07175275881017973
844,0.0716905159636448
845,0.07162840613486884
846,0.07156642846296542
847,0.07150458209471958
848,0.0714428661844904
849,0.07138127989411415
850,0.07131982239280901
851,0.07125849285708095
852,0.07119729047063106
853,0.07113621442426418
854,0.0710752639157985
855,0.0710144381499775
856,0.07095373633838205
857,0.07089315769934465
858,0.0708327014578646
859,0.07077236684552524
860,0.07071215310041146
861,0.07065205946702967
862,0.07059208519622862
863,0.07053222954512144
864,0.0704724917770095
865,0.0704128711613075
866,0.07035336697346918
867,0.07029397849491627
