X1;X2;X3;X4;D1;D2;D3
0,3841;0,2021;0,0000;0,2438;1;0;0
0,1765;0,1613;0,3401;0,0843;1;0;0
0,3170;0,5786;0,3387;
0,2467;0,0337;0,2699;
0,6102;0,8192;0,4679;
0,7030;0,7784;0,7482;
0,4767;0,4348;0,4852;
0,7589;0,8256;0,6514;
0,1579;0,3641;0,2551;
0,5561;0,5602;0,5605;
0,3267;0,2974;0,0343;
0,2303;0,0942;0,3889;
0,2953;0,2963;0,2600;
0,5797;0,4789;0,5780;
0,5860;0,5250;0,4792;
0,7045;0,6933;0,6449;
0,9134;0,9412;0,6078;
0,2333;0,4943;0,2525;
0,2676;0,4172;0,2775;
0,4850;0,5506;0,5269;
0,2434;0,2567;0,2312;
0,1250;0,3023;0,1826;
0,5598;0,4253;0,4258;
0,5738;0,7674;0,6154;
0,5692;0,8368;0,5832;
0,4655;0,7682;0,3221;
0,5568;0,7592;0,6293;
0,8842;0,7509;0,5723;
0,7959;0,9243;0,7339;
0,7124;0,7128;0,6065;
0,6749;0,8767;0,6543;
0,3674;0,4359;0,4230;
0,3473;0,0754;0,2183;
0,6931;0,5188;0,5386;
0,6439;0,4959;0,4322;
0,5627;0,4893;0,6831;
0,5182;0,7553;0,6368;
0,6046;0,7479;0,6542;
0,6328;0,6786;0,7751;
0,3429;0,4694;0,2855;
0,6371;0,5069;0,5316;
0,6388;0,6970;0,6407;
0,3529;0,5504;0,3706;
0,4302;0,3237;
0,7078;0,9604;
0,7350;0,8170;
0,7011;0,2946;
0,5961;0,3817;
0,0000;0,2563;
0,5996;0,5704;
0,4289;0,3709;
0,2093;0,3655;
0,2335;0,2856;
0,3266;0,7751;
0,2457;0,1203;
0,4656;0,4815;
0,7511;0,8868;
0,7825;0,9386;
0,3463;0,4118;
0,5172;0,1482;
0,6942;0,4516;
0,7586;0,7017;
0,6880;0,6004;
0,4742;0,5079;
0,4419;0,5761;
0,3367;0,4333;
0,4744;0,4604;
0,7510;0,4350;
0,4045;0,5636;
0,1449;0,1539;
0,3460;0,2722;
0,2241;0,2046;
0,1412;0,2264;
0,5782;0,6418;
0,9153;0,6571;
0,6014;0,7664;
0,7328;0,8708;
0,4270;0,6352;
0,6189;0,1652;
0,2143;0,3868;
0,5696;0,7238;
0,8656;0,6700;
0,9002;0,6858;
0,4167;0,5255;
0,8325;0,4804;
0,4124;0,1191;
1,0000;1,0000;
0,5685;0,6924;
0,6505;0,4864;
0,8124;0,7690;
0,9013;0,7160;
0,8872;0,7556;
0,3708;0,2139;
0,5159;0,4349;
0,6768;0,6304;
0,1664;0,2404;
0,2495;0,2807;
0,2487;0,2348;
0,5748;0,8552;
0,3858;0,7585;
0,3329;0,4946;
0,3891;0,4805;
0,2888;0,4888;
0,3827;0,4900;
0,6047;0,4224;
0,9840;0,7031;
0,6554;0,6785;
0,0466;0,3388;
0,6154;0,8196;
0,8452;0,8897;
0,6927;0,7870;
0,4032;0,6188;
0,4006;0,3094;
0,7416;0,7138;
0,7404;0,6764;
0,7736;0,7097;
0,5823;0,9635;
0,2081;0,3738;
0,5616;0,8972;
0,6594;0,8907;
0,3979;0,3070;
0,2644;0,0000;
0,4816;0,4791;
0,0848;0,0749;
0,4608;0,6775;
0,4155;0,6589;
0,3934;0,6244;
0,5843;0,8517;
0,1995;0,3690;
0,3832;0,2321;